""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T04g01383"	27.4720883624395	-1.64323947821303	0.411681077945342	-3.99153511357449	6.56469658988502e-05	0.000997049348502396
"CaT2T11g02056"	233.025854211297	-1.55336331150769	0.237566427416345	-6.53864827787875	6.2077320871939e-11	3.41202120716329e-09
"CaT2T01g03211"	69.3686865457405	-1.64561724435145	0.283677350416932	-5.80101739505401	6.59137613508764e-09	2.65560245032295e-07
"CaT2T01g03217"	54.6414227069038	-1.77775965885812	0.331709884370901	-5.35938102124904	8.35075682297779e-08	2.76502837027487e-06
"CaT2T09g02521"	745.599770679801	-1.31562795109505	0.224775269804494	-5.85308140098937	4.82547794736012e-09	2.00008539189862e-07
"CaT2T03g00735"	2550.86401911527	-1.04510316581946	0.166827755935039	-6.26456407065986	3.7386981838733e-10	1.82541410762898e-08
"CaT2T12g03825"	114.096548420548	-1.09362959871636	0.301667881115063	-3.62527689283308	0.000288652006835481	0.00343213160528797
"CaT2T12g02193"	79.3076595787071	-1.79396619683227	0.279698594411892	-6.41392639317457	1.41818701523058e-10	7.31699831977474e-09
"CaT2T01g02500"	1257.94871170661	-1.32644986840732	0.157927875807244	-8.39908636538807	4.49965790769033e-17	4.92228400484301e-15
"CaT2T03g00782"	30.6345665880562	-1.16352943693201	0.39583387169969	-2.93943879015678	0.00328807209558699	0.0245915353094442
"CaT2T08g01391"	736.284378575409	-2.31258149618281	0.521955958362737	-4.43060656580466	9.39683956949822e-06	0.000190627905069492
"CaT2T01g00221"	154.798133730591	-1.12461201001902	0.206196567755754	-5.45407725385203	4.92277983168215e-08	1.69492682491622e-06
"CaT2T03g00902"	12.9465813774381	-1.67159991930433	0.582690112657408	-2.86876314355303	0.00412080258714563	0.0293900729847178
"CaT2T09g01642"	71.9552713213692	-1.16553710360562	0.31951413925289	-3.6478420214234	0.000264452151574038	0.00320137643865955
"CaT2T02g03051"	43.0588165771471	-1.54415719494742	0.416923345947671	-3.70369567920821	0.000212481139463185	0.00266609580372197
"CaT2T01g00052"	85.4979287899983	-1.0559433311423	0.251246461052749	-4.20281872515852	2.63611690365356e-05	0.000454263654663491
"CaT2T02g02837"	652.945006874581	-1.02398168437272	0.196004426675664	-5.22427835809614	1.74835605317369e-07	5.4349974861608e-06
"CaT2T08g03001"	36.7103190703939	-1.67780393428319	0.400770120452107	-4.18644965944684	2.8335174094047e-05	0.00048346016687217
"CaT2T06g01961"	29.4695958905418	-1.84299139785063	0.452058618890391	-4.07688587461153	4.56428808846648e-05	0.000727759735434084
"CaT2T03g02548"	19.0227410059924	-1.59627668710006	0.484204416342696	-3.29669997468651	0.000978279436408761	0.00927404685386715
"CaT2T09g00236"	36.0785909673239	-1.75520243368239	0.407703488709674	-4.30509544874723	1.66913753271666e-05	0.000311212223467904
"CaT2T04g00627"	363.145649193619	-1.804506006889	0.17708091978932	-10.190290456114	2.19108586937193e-24	4.255137996205e-22
"CaT2T04g02120"	58.5356956871261	-1.00901216197764	0.353672997511521	-2.85295221596546	0.00433151342292006	0.030502098936805
"CaT2T01g00399"	46.925782325319	-1.77042988040413	0.407131965648196	-4.34854059564059	1.37046453008746e-05	0.000264660435061805
"CaT2T01g00398"	59.2401976086859	-1.24871108371296	0.37327809499746	-3.3452567949948	0.000822064196392918	0.00818730266825576
"CaT2T08g02560"	68.1514893056678	-1.09143698619555	0.306041530393571	-3.56630351701599	0.000362052029565956	0.00414967326194826
"CaT2T08g03212"	20.8272730322642	-1.38244706537365	0.459540219191307	-3.00832660045831	0.0026269066207839	0.0205631585297232
"CaT2T08g03213"	100.389839041157	-1.33337385739825	0.249237554030819	-5.34981119752674	8.80460376953179e-08	2.89864326766833e-06
"CaT2T02g02467"	16.2096868422427	-1.70835476038782	0.540183346548151	-3.16254614531243	0.00156395946656404	0.0135453452016875
"CaT2T11g00342"	156.115672490648	-1.23591924969116	0.2555098452627	-4.83707094895097	1.31766405043342e-06	3.30065296343351e-05
"CaT2T08g02349"	280.569935960375	-1.60003734468727	0.184835433902295	-8.65655091616827	4.8625389708756e-18	5.91860025159252e-16
"CaT2T04g00395"	109.400135353474	-2.14229102973558	0.314252058692016	-6.81711056612405	9.28897749829274e-12	5.59410059513908e-10
"CaT2T02g01873"	92.1676286989809	-2.07029573085457	0.342898652779718	-6.03763156860391	1.56392636962672e-09	6.93100086477646e-08
"CaT2T01g00583"	43.5281153912821	-1.28267127980413	0.368650930384647	-3.47936536730235	0.000502602838242363	0.00543956634701378
"CaT2T06g01138"	87.2393864562409	-1.1031050809924	0.256790219481671	-4.29574414173176	1.74108302386987e-05	0.000322538895868883
"CaT2T08g03089"	21.3227233394383	-1.86470236550893	0.478332580508817	-3.89833860684418	9.68549205409223e-05	0.00137781106718461
"CaT2T03g02010"	17.0661925119075	-1.76205811690031	0.509119308774298	-3.46099251498132	0.000538187775703154	0.00578125389388024
"CaT2T02g00666"	338.363911647657	-1.19358286410645	0.230828819020791	-5.17085721431924	2.33022572795241e-07	6.90833987683182e-06
"CaT2T07g02892"	37.1403338567851	-1.19434102484869	0.353492869369716	-3.37868491372464	0.000728334322473057	0.00739631635113062
"CaT2T10g01068"	25.7491260785088	-1.65927830393589	0.414489422567276	-4.00318612151454	6.24950976007025e-05	0.000955898466310214
"CaT2T06g00147"	17.961902392653	-1.93493908821048	0.548719205361824	-3.52628278599177	0.000421436712274848	0.00470549879519281
"CaT2T05g02073"	35.684590829809	-1.34343857827329	0.378276780624671	-3.55146984188348	0.00038308589168437	0.00434180757499846
"CaT2T03g00734"	224.406335033405	-1.20498031085017	0.192639420916207	-6.25510762604665	3.97241867219974e-10	1.9340643473324e-08
"CaT2T08g03191"	424.461215886667	-1.42389569713069	0.188398065275212	-7.55791040131255	4.0959601993983e-14	3.35519317945025e-12
"CaT2T01g01667"	100.175673836151	-1.1621690874661	0.267719390339941	-4.3409970640917	1.41837618794886e-05	0.00027148631265236
"CaT2T11g01630"	470.794344481508	-1.24024068371944	0.181291876599157	-6.84112662401118	7.8572764877997e-12	4.83292408594769e-10
"CaT2T06g00599"	14.6945482294801	-1.53714039119947	0.520820668777179	-2.95138131673706	0.00316356097441051	0.0238252670508546
"CaT2T07g00148"	323.369829936607	-2.10204482538798	0.187432918027936	-11.2149181024577	3.44505158396351e-29	8.27003771905907e-27
"CaT2T07g00149"	371.384588413404	-1.64773639417409	0.195207923418867	-8.44092988294567	3.14822968178394e-17	3.48807703974062e-15
"CaT2T04g00539"	63.3622089550532	-1.35382315787963	0.335058449268562	-4.04055817972967	5.33241340497056e-05	0.000833322181659234
"CaT2T07g02367"	36.7918825320071	-1.35259743889168	0.368438523116756	-3.67116181947958	0.000241450402971645	0.00295345277067368
"CaT2T05g00205"	86.1334005572521	-1.65200439922258	0.270311187750293	-6.11149102991869	9.87045513972836e-10	4.57375192051112e-08
"CaT2T09g02570"	31.5610874133908	-1.25389367004018	0.40541198311507	-3.09288753727904	0.00198219237450946	0.0164160100627799
"CaT2T02g03213"	201.469299384515	-1.04275304909399	0.206220568255079	-5.0564939177366	4.27034483198316e-07	1.19046193670963e-05
"CaT2T10g00562"	677.313228044663	-1.22855558866896	0.176833527411637	-6.94752633537136	3.71746686153089e-12	2.39748870278731e-10
"CaT2T06g03344"	13.3985699214009	-1.94735232001575	0.64244018485737	-3.03118074789809	0.00243599376169057	0.0194082215983228
"CaT2T03g00247"	1797.21492759229	-1.22907373088434	0.163470400192515	-7.51863168767489	5.5352475204631e-14	4.4292230622076e-12
"CaT2T05g01158"	51.7073610532718	-1.40619565893008	0.35041493865145	-4.01294438057276	5.9966046489898e-05	0.000922111341220105
"CaT2T03g00938"	46.6281547637001	-1.02995736525136	0.361930677570205	-2.84573104486723	0.0044309602073868	0.0310185160892967
"CaT2T01g03250"	923.112374884632	-1.03960324922928	0.184398688676249	-5.6378017473569	1.72234631083202e-08	6.52829685009225e-07
"CaT2T02g03022"	30.9373986237988	-1.64758843296529	0.456282794768965	-3.61089318259203	0.000305144326736931	0.00359011649965948
"CaT2T07g02471"	22.9485676108491	-2.50510516133358	0.520639618781017	-4.8115914943216	1.49733159887805e-06	3.68659250071343e-05
"CaT2T05g02914"	43.3191141932412	-2.19242772438839	0.36884321465729	-5.94406413691379	2.78040729914149e-09	1.19841794908632e-07
"CaT2T01g00716"	232.211764942507	-1.03201871846457	0.246455618154495	-4.18744245390921	2.82115519583314e-05	0.000481826545501779
"CaT2T11g02009"	293.773118433199	-1.29372033339925	0.203341650707546	-6.362298766129	1.98756350215687e-10	1.00154657642214e-08
"CaT2T02g00042"	93.0599982315733	-1.14391481061691	0.257019776404613	-4.45068790666173	8.55956601782567e-06	0.000175496487606286
"CaT2T01g01497"	124.98976860526	-1.05436892047422	0.249393919698772	-4.22772504537291	2.36066017917672e-05	0.000416768646954958
"CaT2T03g01282"	798.37150294756	-1.74354692508484	0.168202950764647	-10.3657332832671	3.55024867886542e-25	7.21911743123645e-23
"CaT2T03g01283"	999.822261280992	-1.68703963879338	0.196238522078738	-8.59688312428526	8.19103313364014e-18	9.83151504734973e-16
"CaT2T09g02596"	35.8998071776201	-2.02662787946843	0.407950108167099	-4.96783268075102	6.77053409057447e-07	1.78387059788856e-05
"CaT2T09g02592"	33.8078893294108	-1.13028231491199	0.416418156626779	-2.71429642758114	0.00664167066480818	0.0427859246256223
"CaT2T09g02590"	201.487533371203	-1.09510729059153	0.253651613964493	-4.31736772132201	1.57900978908685e-05	0.000297294174232866
"CaT2T10g02486"	1232.03385160579	-1.07881445196432	0.166843549380915	-6.46602434416759	1.00614876001341e-10	5.26604460105469e-09
"CaT2T07g02941"	190.965857200113	-1.14365366560823	0.215986219869418	-5.29503070288312	1.1899641557113e-07	3.82292573741898e-06
"CaT2T07g02944"	40.927983715895	-1.40131980075834	0.413573742442186	-3.38831907577941	0.000703224055946654	0.00718352516724703
"CaT2T05g01934"	16.1557280120429	-2.07277771104898	0.567297599567576	-3.65377486636461	0.000258412872101769	0.00313432146063647
"CaT2T01g04738"	58.5462303125321	-1.14568674935825	0.302454667918636	-3.78796186959976	0.000151888152457558	0.00202408236474667
"CaT2T04g00625"	330.592341259178	-1.87577120824277	0.19410850685083	-9.66351881571206	4.30806552249076e-22	7.22918490201264e-20
"CaT2T04g00628"	789.939778194899	-1.21620647309054	0.160178816728706	-7.59280470369826	3.13054201796426e-14	2.58891331284661e-12
"CaT2T11g02423"	99.3879277150188	-1.20450910007821	0.244020958630622	-4.93608871482833	7.97048621669052e-07	2.07785646710828e-05
"CaT2T12g01296"	27.6617693456753	-1.26851900907044	0.411367193385377	-3.08366595457229	0.00204467035793524	0.0168526859640213
"CaT2T07g01899"	40.433158376264	-2.17188460076655	0.369225991356563	-5.88226357734699	4.04693181459484e-09	1.70187760300382e-07
"CaT2T01g06030"	14.6067777721654	-1.75427999169932	0.554591549421878	-3.16319279211527	0.00156048952618552	0.0135320255183186
"CaT2T01g06033"	98.6165262070432	-1.76228513542989	0.320421096533862	-5.49990357842638	3.799989918396e-08	1.33223175962589e-06
"CaT2T01g01565"	41.1561480420683	-1.04023236915035	0.361143312615169	-2.88038662994382	0.0039718776854682	0.0286878119162693
"CaT2T05g01879"	50.4866680704658	-1.22713840928762	0.355780754178237	-3.44914218904843	0.000562370489977393	0.00600742370134071
"CaT2T02g03933"	69.7632617040309	-1.28622719189463	0.281566242384467	-4.56811576914232	4.92128208423179e-06	0.000107943451197795
"CaT2T01g03695"	31.5099493169638	-1.31336863032067	0.40694048504733	-3.22742189233866	0.00124911138239883	0.0112798543016622
"CaT2T08g01649"	103.727353209388	-1.28559000966792	0.238405793085759	-5.39244450828202	6.95055678241582e-08	2.34635592631396e-06
"CaT2T02g02174"	30.1023129973029	-1.70994151601145	0.426788157242634	-4.00653459331892	6.16161044953599e-05	0.000944124778455498
"CaT2T02g04115"	368.924624048119	-3.44392531926609	0.282099095823552	-12.2082111224497	2.80999593341866e-34	8.9940684654089e-32
"CaT2T05g00687"	2223.0801025854	-1.06323292518392	0.170425386251663	-6.23870039885881	4.41221119669342e-10	2.13615289421986e-08
"CaT2T07g01926"	43.8193795418048	-1.55369690578511	0.394706454404937	-3.93633518896336	8.27353939212064e-05	0.00121377800457153
"CaT2T10g02615"	5055.78014584478	-1.09907100742794	0.221054200275451	-4.9719526073624	6.62819104424033e-07	1.75170724783868e-05
"CaT2T07g00179"	398.256567566892	-2.98220200145852	0.549660712460651	-5.42553239453514	5.77820485809285e-08	1.97372515350349e-06
"CaT2T07g00178"	156.991432836185	-2.79548421877213	0.74867129626725	-3.73392733594829	0.000188516904235615	0.00241178843287074
"CaT2T04g00405"	274.29695013518	-1.01086310773941	0.274547587895871	-3.68192310661568	0.000231481233767173	0.0028552086551591
"CaT2T01g03613"	200.354923628523	-1.07641295508421	0.223224948736257	-4.82209968544332	1.42054917994742e-06	3.53277295341167e-05
"CaT2T06g03070"	22.1332915461565	-1.83746164380714	0.573185647570091	-3.20570072121782	0.00134734040751601	0.0119976463696583
"CaT2T03g01356"	5985.73845721296	-1.01253719818521	0.197660577363433	-5.12260568946678	3.01342087262409e-07	8.66621736479781e-06
"CaT2T01g05596"	165.484740997465	-1.29085869193204	0.230122220841398	-5.60944826280687	2.02972663303757e-08	7.62647720117854e-07
"CaT2T12g02721"	258.046480846931	-1.0196480458337	0.262893517184239	-3.87855910923477	0.000105076996694351	0.00147654537468712
"CaT2T08g02165"	83.9370434898527	-1.04292701512721	0.285352643502885	-3.65487069726994	0.000257311628662428	0.00312754865668172
"CaT2T08g02168"	153.181330732653	-1.13976586834312	0.244990779081621	-4.65228068017774	3.2828381721279e-06	7.62642136654013e-05
"CaT2T03g01126"	29.7499330265667	-1.4439708158294	0.395117270675803	-3.6545373310553	0.000257646174832557	0.00312851061978761
"CaT2T07g03162"	82.6425797239045	-1.25666473461583	0.268662581794105	-4.67748328116231	2.90417244254909e-06	6.8479831510257e-05
"CaT2T07g03165"	2131.78979461117	-1.07082954451537	0.187395159102502	-5.71428605543459	1.10165549986091e-08	4.2885165899991e-07
"CaT2T08g02902"	300.434094350489	-1.52312193159164	0.184912708642554	-8.23697810049343	1.76614796385349e-16	1.83783044806228e-14
"CaT2T07g02402"	52.2580718199083	-1.09385560634885	0.317704886969332	-3.44299269924179	0.000575314844742538	0.0061041999855924
"CaT2T01g03222"	159.149086159012	-1.08404882554386	0.22207741603645	-4.88140057143826	1.05335029606328e-06	2.67736860546437e-05
"CaT2T08g03061"	79.3771555019854	-1.06104222619648	0.288643010109096	-3.67596716024906	0.000236950004791424	0.00290869593949927
"CaT2T08g03063"	17480.9033803297	-1.06052775124153	0.153091478597484	-6.92741203466929	4.28608880605233e-12	2.73360734036193e-10
"CaT2T02g00842"	223.026803364474	-2.34807287423106	0.288022705350845	-8.15238809513589	3.56807072445266e-16	3.58549618613022e-14
"CaT2T12g02669"	656.270519228366	-1.54199635100609	0.250462025236172	-6.15660737212388	7.43197938729399e-10	3.49060684048884e-08
"CaT2T05g01312"	24.7878205769941	-1.38220978621696	0.444807661926285	-3.10743250291859	0.00188720075392978	0.0157424603431092
"CaT2T02g01173"	140.750182472742	-1.16925932413618	0.242812494053363	-4.81548253393918	1.46844608343584e-06	3.62633028132691e-05
"CaT2T02g02436"	1227.29510478436	-1.12440362585394	0.184782761434185	-6.08500282779043	1.16489254468315e-09	5.31240177897193e-08
"CaT2T06g01518"	173.098254240137	-1.29762737070672	0.279941167573163	-4.6353574286911	3.5632124437821e-06	8.17882654426692e-05
"CaT2T11g00090"	2935.75998562783	-1.244667889435	0.160500801514156	-7.75490139421654	8.84121467051189e-15	7.83648996744244e-13
"CaT2T03g01606"	302.835038960705	-1.00779972537653	0.22389464494042	-4.50122299997264	6.75635741525169e-06	0.000142237370968587
"CaT2T03g00558"	682.966566711843	-1.30223339895769	0.179156738600126	-7.26868221163729	3.63011258274389e-13	2.63625486891367e-11
"CaT2T02g01837"	87.0354540710794	-1.46231329670569	0.261751092303434	-5.58665594797406	2.31483681046924e-08	8.64139080608e-07
"CaT2T07g02293"	12.5567929422491	-2.15522392588427	0.619238998165776	-3.4804395916087	0.000500591696377217	0.00542226439248748
"CaT2T05g00264"	293.926754446162	-1.03433613350107	0.243215054698398	-4.25276360784375	2.11148435626029e-05	0.000380948805987503
"CaT2T06g00606"	240.279826179492	-1.02162800657205	0.223343426010561	-4.574247045551	4.77935639704709e-06	0.000105097195886211
"CaT2T11g03307"	39.9886584526975	-1.03401366199956	0.359236552600771	-2.8783642825698	0.00399743241894609	0.0288001758770589
"CaT2T04g01802"	80.2977689362454	-1.19040706244019	0.306182889138564	-3.88789545290843	0.000101117160301424	0.0014267012233876
"CaT2T09g02171"	569.049934972641	-1.94181988407313	0.258566564555472	-7.50994192699088	5.91535982238569e-14	4.6685424278591e-12
"CaT2T02g01793"	1645.65589567065	-1.07467645427439	0.214726507125932	-5.0048616198284	5.59021750191206e-07	1.50735287524256e-05
"CaT2T02g01791"	9582.18849635598	-1.27126317100161	0.40009670259641	-3.17738977290192	0.00148607167511779	0.01303158946359
"CaT2T02g01790"	11161.3105576279	-1.02291101178424	0.248488598556744	-4.11653097053728	3.84617667126754e-05	0.000629520052899509
"CaT2T10g02799"	46.0939911400576	-1.71102932907486	0.324636665685743	-5.27059790199786	1.35980071119958e-07	4.31243953988505e-06
"CaT2T09g00411"	72.6007216481992	-1.46367583021321	0.298372494880333	-4.90553202901707	9.31744340161223e-07	2.37876944982963e-05
"CaT2T08g03182"	447.041539137839	-1.33053777503545	0.22240467053816	-5.98250824416547	2.197273858306e-09	9.54213099672386e-08
"CaT2T08g00527"	1808.69147168815	-1.33503459891017	0.160273489515851	-8.32972815992839	8.10281939523052e-17	8.64500805105952e-15
