""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T01g00141"	34.4729930163967	-1.26269315876124	0.382795578736153	-3.29860956840249	0.00097164951841067	0.0092325400089115
"CaT2T06g02393"	40.2475418788296	-1.30340969284936	0.34363622927055	-3.79299265277167	0.000148842562096029	0.00199425956842462
"CaT2T02g01859"	33.276210834814	-1.02108215569328	0.358544067894778	-2.84785678281794	0.00440147270625839	0.0308245762783509
"CaT2T09g00628"	30.2567596141576	-1.16739553475392	0.377031823371114	-3.09627851653479	0.00195966199213932	0.0162657951486391
"CaT2T10g00252"	2902.25463083843	-1.89947767485337	0.240286886064596	-7.90504095318267	2.67845527639206e-15	2.5297497812656e-13
"CaT2T01g03309"	147.09539550472	-1.06426204989875	0.259275399202261	-4.10475522619297	4.04743201594003e-05	0.000659338501069817
"CaT2T01g03302"	60.6192091118303	-1.09085172140486	0.296282936237264	-3.68179057241186	0.000231601627779048	0.0028552086551591
"CaT2T06g01831"	1793.81744368833	-1.00851132942327	0.169073013955792	-5.96494559260038	2.44715569229588e-09	1.06006613999103e-07
"CaT2T04g00823"	674.8967141386	-1.1262399736455	0.223969855389681	-5.02853373587251	4.94244567552323e-07	1.34527922922431e-05
"CaT2T06g01483"	57.7950810346128	-1.97856406773783	0.330136004486737	-5.9931786925631	2.05778521082609e-09	9.0042429326375e-08
"CaT2T07g00174"	1435.88704970954	-2.23956048185322	0.17590351544553	-12.7317551112088	3.93884272047332e-37	1.66046238001612e-34
"CaT2T07g00176"	46.0168490203767	-1.69865809337611	0.388642555658277	-4.37074650895847	1.2382247615181e-05	0.000241279332334598
"CaT2T10g01006"	26.040667918288	-1.98865642616553	0.458836293741415	-4.33413061105029	1.46337278034177e-05	0.000278556554354924
"CaT2T01g05365"	32.1635004365692	-1.09678794956536	0.392314301188921	-2.79568689247756	0.00517895480044219	0.0351445052103819
"CaT2T11g00089"	100.719950489158	-1.32832524003044	0.260448268720088	-5.10015000889883	3.39384395351484e-07	9.69573535414057e-06
"CaT2T06g00161"	21.9236374337361	-1.26588373422719	0.441151962358904	-2.86949587044411	0.00411126700980329	0.0293390334423782
"CaT2T03g00814"	158.657408496496	-1.43628723347831	0.253826363888688	-5.65854236523743	1.52664033603326e-08	5.83771052389357e-07
"CaT2T02g03270"	71.4871294374204	-1.0124375115297	0.274597464579163	-3.68698783538048	0.000226924200131657	0.00281966777503635
"CaT2T09g02579"	26.5417815602244	-1.99546405703341	0.475386589122259	-4.19756068575217	2.6980537167994e-05	0.000463089974589483
"CaT2T09g02578"	46.0808715345761	-2.07094764348165	0.398417105954471	-5.19793857374764	2.01510689436575e-07	6.14269974642287e-06
"CaT2T09g02575"	21.9739815521178	-1.47983656735286	0.45415157589726	-3.25846401485929	0.00112017081881969	0.0103313940408109
"CaT2T09g02573"	421.724621198894	-1.05806462411708	0.273335238300556	-3.87094115890627	0.000108415961627822	0.00151606915920329
"CaT2T12g00426"	57.1184566375162	-1.21519578136189	0.307340348330919	-3.95390903915247	7.688464838182e-05	0.0011396863315878
"CaT2T12g02713"	79.6179862437816	-1.03622253773767	0.252623736107267	-4.10184155180762	4.09874920881623e-05	0.000665190434978213
"CaT2T11g00543"	26.2875545733709	-1.19236485300387	0.398029243520278	-2.99567147996031	0.00273841281985591	0.021262680673131
"CaT2T10g00431"	127.868281108761	-3.49275572143262	0.336177597228609	-10.3896147459745	2.76467547154063e-25	5.68864891072718e-23
"CaT2T10g02557"	16.9649539616799	-1.32670713000146	0.501593563929548	-2.6449843566729	0.00816946937197833	0.0499473323754062
"CaT2T02g04041"	1130.84173350877	-1.07110206853055	0.200250865508844	-5.34880119398656	8.85387330819504e-08	2.90932217222135e-06
"CaT2T02g01046"	443.658720234915	-1.10927748808809	0.169112414457515	-6.55940896856376	5.40214589932918e-11	2.99265031166684e-09
"CaT2T08g00639"	152.200476702036	-1.03889221298802	0.248481859355973	-4.18095798091929	2.90283508788921e-05	0.00049333924935179
"CaT2T10g02743"	703.237385543609	-1.14547935763301	0.157513077812767	-7.27228096574068	3.53467434829909e-13	2.57777685383973e-11
"CaT2T03g00898"	54.0610973759372	-1.33852048450155	0.331204158282324	-4.04137584335695	5.31385128200711e-05	0.000831925774983794
"CaT2T03g00790"	150.229788244435	-1.67406769272094	0.28606906363959	-5.85197039981244	4.85783098957041e-09	2.00388426786957e-07
"CaT2T10g00704"	2245.53499690588	-1.03994772864082	0.227198232471579	-4.57727033052915	4.71082534246152e-06	0.000103854470942736
"CaT2T12g00628"	61.5532170331778	-1.35733999304	0.346073647685103	-3.92211311701799	8.77757639988142e-05	0.00126637421114817
"CaT2T03g01639"	90.4832798896661	-1.79966533184348	0.306781711108297	-5.86627320560248	4.45699187594758e-09	1.86524570421012e-07
"CaT2T07g01835"	144.462393585351	-1.10385461765577	0.23977817246393	-4.60364930766093	4.15151315851208e-06	9.34306685308891e-05
"CaT2T11g02026"	89.4460596238676	-1.52067847719053	0.298506622862833	-5.09428723090442	3.50055714671084e-07	9.96764904839376e-06
"CaT2T11g02028"	37.5074528998677	-1.13563995673755	0.378636950564379	-2.99928455224674	0.00270614438509891	0.0210499547939017
"CaT2T03g01963"	22.7089723003133	-1.16936670659901	0.418797308254394	-2.79220205944755	0.00523506539437666	0.0354279053548967
"CaT2T12g00785"	91.0982442740952	-1.31422677377941	0.251530463648138	-5.22492088917652	1.74229584562915e-07	5.42591736862238e-06
"CaT2T02g03990"	15.0759851730438	-1.79389944057064	0.605644477024996	-2.96196780226991	0.00305679747618987	0.0232235989355893
"CaT2T03g00626"	37.6694734435102	-1.03508088808303	0.382735822131519	-2.70442646919876	0.00684224111761472	0.0437195177363596
"CaT2T07g01414"	1401.04713141164	-1.41601566199461	0.191087093684728	-7.41031555135206	1.25999251795905e-13	9.55162749140535e-12
"CaT2T07g02963"	42.0924976886722	-1.10178198764195	0.354449113026926	-3.10843488429961	0.00188081086480456	0.0157114357768025
"CaT2T04g00388"	944.325707785502	-1.0491982388754	0.184447692770411	-5.68832400729119	1.28292235036998e-08	4.97175558381049e-07
"CaT2T10g02990"	75.0373996817905	-1.09212032063898	0.29992581724155	-3.64130147475575	0.000271263260580771	0.00326579932673014
"CaT2T01g00596"	40.0078479835439	-1.58200654672006	0.359649719442147	-4.3987426131568	1.08879863018995e-05	0.000217056465100382
"CaT2T10g00260"	2273.51711256843	-2.0482795683421	0.175476740954925	-11.6726556305729	1.75846882351463e-31	4.90215728155271e-29
"CaT2T10g00267"	225.067430824779	-1.79633119437239	0.614664555149331	-2.92245775248253	0.00347280731015838	0.0256862597964575
"CaT2T06g01841"	15.9206942106325	-1.48585546448908	0.512333341651218	-2.90017327332292	0.00372956428882576	0.0271875956001959
"CaT2T10g00060"	1013.28696760632	-1.12002636057948	0.167289964564194	-6.69511983876171	2.15494960574855e-11	1.25831584411344e-09
"CaT2T02g01984"	58.9606647761092	-1.86217580697168	0.369414913246138	-5.04087880645719	4.63398877512588e-07	1.27133114268692e-05
"CaT2T02g03160"	20.6823196103399	-1.49520102622555	0.471062753174552	-3.1741015738332	0.0015030108291312	0.0131534375547866
"CaT2T06g01017"	124.316999017475	-1.62493214379177	0.309710950238749	-5.24660862826823	1.54924518144063e-07	4.85973751651902e-06
"CaT2T04g00133"	427.92422880594	-1.49813888723152	0.167844884040363	-8.92573458998759	4.42750969212895e-19	5.79735435748158e-17
"CaT2T03g04309"	195.583240529001	-1.03548002574235	0.234073631337087	-4.42373632530682	9.70084069181634e-06	0.000195646826741369
"CaT2T09g02243"	22038.9518161421	-1.02038048471374	0.157815019954904	-6.46567408479443	1.00848227432834e-10	5.26604460105469e-09
"CaT2T10g00864"	517.944255141776	-1.04344653383571	0.203651665238388	-5.1236827973603	2.99624884735034e-07	8.64560351879855e-06
"CaT2T06g03093"	359.427619143574	-1.34572946379553	0.193291493323028	-6.96217635168531	3.35055701126383e-12	2.18532178802581e-10
"CaT2T07g00837"	3095.08779420841	-1.35907162013425	0.245848516215196	-5.52808550995943	3.23744254451354e-08	1.1585084252458e-06
"CaT2T10g02911"	29.0855147278563	-1.26219025119056	0.416522974075814	-3.03030163940205	0.00244309607920149	0.0194323389935198
"CaT2T03g00584"	53.8689671736543	-1.18004213288712	0.300075775933114	-3.9324804850297	8.40738069167022e-05	0.00122718009760349
"CaT2T01g03350"	23.5037702002469	-1.31988221842742	0.416901030986817	-3.16593656605555	0.00154584500517408	0.0134429871787273
"CaT2T11g01627"	113.214570635063	-1.62518106589978	0.235582026597628	-6.89857833966075	5.25255221762461e-12	3.30127681925177e-10
"CaT2T07g00152"	412.1093930365	-1.17933403661677	0.180382406847774	-6.53796596478511	6.23611106999008e-11	3.41202120716329e-09
"CaT2T07g00151"	458.362967962895	-1.66298952276456	0.221697274536604	-7.50117260683775	6.32494364700394e-14	4.9691057270371e-12
"CaT2T07g00155"	4970.61521801494	-1.87863693884768	0.20597448276655	-9.12072657551911	7.46223442655294e-20	1.04013919216565e-17
"CaT2T07g02359"	1121.90959866213	-1.15158552025929	0.185406515618027	-6.21113835412221	5.26021331976407e-10	2.53252164397778e-08
"CaT2T01g03233"	67.5347453961564	-1.58407939533031	0.299162217867078	-5.29505164998523	1.1898277581206e-07	3.82292573741898e-06
"CaT2T09g00730"	41.1346621524446	-1.7573104768293	0.38839373883952	-4.52455923228824	6.05215019213441e-06	0.000128350139780185
"CaT2T01g04464"	58.3022878882317	-1.07065068797314	0.381643203416697	-2.80537077141172	0.00502587301372009	0.0343284986654953
"CaT2T09g02488"	79.1251826361033	-1.80799321980123	0.340782284510325	-5.3054202110276	1.1241373154272e-07	3.65217845109846e-06
"CaT2T06g01349"	182.847777850976	-1.25684415838801	0.242908844526056	-5.17413913371605	2.28964165856954e-07	6.81138836948638e-06
"CaT2T02g03782"	119.258465291261	-1.11523565480146	0.27939497537843	-3.99160956023248	6.56263570211723e-05	0.000997049348502396
"CaT2T11g00598"	124.224041512647	-1.64700464465093	0.265780877060387	-6.19685156760441	5.76037766925773e-10	2.75034164738814e-08
"CaT2T06g03351"	70.5502535899542	-1.50286287091171	0.271938828002588	-5.52647403076034	3.26730596311646e-08	1.16437353126814e-06
"CaT2T09g01614"	27.8292355868051	-1.17499010249509	0.432674305659305	-2.71564566494109	0.00661466706906413	0.042675590004369
"CaT2T07g03132"	26.5511073724319	-1.24270162893447	0.436242972510324	-2.84864561091597	0.00439057568126681	0.0307731995438019
"CaT2T08g03046"	180.361219627091	-1.48827157658531	0.239922727888753	-6.20312877267462	5.53515111141142e-10	2.65012608890956e-08
"CaT2T01g03780"	20.9676855069341	-1.62419038681935	0.466669513167613	-3.48038674263255	0.000500690463458112	0.00542226439248748
"CaT2T11g01705"	27.2396049083088	-1.46316958691164	0.449796185091191	-3.2529613087203	0.001142090470385	0.0104720910822994
"CaT2T02g03283"	179.591145816082	-1.01274547068583	0.226164473396877	-4.47791580823859	7.53753147990607e-06	0.000156773398434051
"CaT2T11g02206"	97.0412618597338	-1.06283755693401	0.312173469895804	-3.40463767561273	0.000662518943398506	0.00686297335128688
"CaT2T03g01298"	403.780964526355	-1.46836537543799	0.203040200416859	-7.23189482882359	4.76301012308451e-13	3.44451326223401e-11
"CaT2T12g00212"	16.0893782678461	-2.59967719759976	0.570228630829089	-4.55900853982013	5.13956816102264e-06	0.000111879466114755
"CaT2T06g01742"	25.5195486736131	-1.3267161793827	0.403255058121589	-3.29001745337728	0.00100181168580154	0.00945675214494472
"CaT2T07g03045"	36.6156733643357	-1.00799459161901	0.345229321566419	-2.91978267386273	0.00350275563206058	0.0258173255200576
"CaT2T03g04642"	23.0206545881923	-1.24662848182645	0.456154524228428	-2.73290829228337	0.00627778092336483	0.0409392151489921
"CaT2T02g03733"	2639.68332130472	-1.20612066125907	0.416961578640511	-2.89264220744651	0.00382016201103382	0.027754384278566
"CaT2T02g01127"	69.7387454543514	-1.2625846953192	0.277576642428475	-4.5485984853518	5.40043686301795e-06	0.000116530774956807
"CaT2T06g03117"	167.267487838686	-1.06108644301782	0.242565701761567	-4.37442901165321	1.21750733740524e-05	0.000238317064775902
"CaT2T04g00111"	4513.82639992873	-1.05671385919739	0.179161011960414	-5.89812397035845	3.67657708826238e-09	1.54990142423236e-07
"CaT2T05g00277"	79.8186727534775	-1.91638729042347	0.27006215787896	-7.09609708177768	1.28329347730061e-12	8.90780902074849e-11
"CaT2T04g00258"	43.041305535196	-1.09844499884842	0.372235409410684	-2.95094171881031	0.00316806689430236	0.0238488101921263
"CaT2T09g01446"	45.2515199729058	-2.25845884433769	0.382264427636697	-5.90810622453242	3.46062857497438e-09	1.46961927002106e-07
"CaT2T09g02153"	22.3431832818699	-1.26533910293066	0.432180041794033	-2.9278054990186	0.00341363517859184	0.0253333063232208
"CaT2T11g01526"	16.1999060413001	-1.48590297017787	0.522982345780544	-2.84121057272054	0.0044942626100045	0.0313347458456304
"CaT2T09g00146"	27017.3837808077	-1.02872358154949	0.221223257765913	-4.65016016823163	3.3167734425004e-06	7.68459948795938e-05
"CaT2T01g01396"	28.4871286963928	-1.55490027581156	0.454234219471105	-3.42312447886914	0.000619057213587243	0.00648079035714228
"CaT2T07g02749"	29.5687950206335	-3.16655554433937	1.02272863391492	-3.09618352252255	0.00196028993836006	0.0162657951486391
"CaT2T03g02267"	81.7479280514845	-1.01943081386289	0.30021035983154	-3.3957216347728	0.000684479326466354	0.00702986783710765
"CaT2T07g00399"	157.626519222367	-1.15105506583796	0.260737116031997	-4.41461915110201	1.01187971868259e-05	0.000203128095908361
"CaT2T03g04179"	19.2119830052519	-1.3530294956836	0.50800634879466	-2.66341060282792	0.00773529623956165	0.0479716039485409
"CaT2T11g01475"	22.4730389007263	-1.48183187796819	0.464263114775837	-3.19179325431372	0.00141392499043352	0.0124748746986488
"CaT2T09g00649"	6395.94587030768	-1.0892537649975	0.248042249354341	-4.3914041572871	1.12620977426355e-05	0.000223740341820358
"CaT2T06g00853"	276.661428328506	-1.03880142876814	0.222000811927505	-4.6792686015372	2.87900077305077e-06	6.79790291822535e-05
"CaT2T06g00854"	250.789769650287	-1.13391501460564	0.248957481208629	-4.5546533050574	5.24720460763199e-06	0.000113649980499137
"CaT2T11g01672"	122.478937663993	-1.19042675576767	0.240476519307026	-4.95028271033733	7.41057538327728e-07	1.94953401711666e-05
"CaT2T12g01831"	385.484897247863	-1.35206755073336	0.197731741568819	-6.83788824194815	8.03690531410493e-12	4.90847602293249e-10
"CaT2T06g01175"	42.1095957906944	-1.34458347871511	0.354606033983595	-3.79176705937641	0.000149579182487961	0.00200102677254018
"CaT2T05g00739"	101.528172128563	-1.1813257939311	0.24554973082447	-4.81094314363378	1.50219748792209e-06	3.69331171852708e-05
"CaT2T01g05346"	64.8200043056927	-1.16795652153487	0.283669697528338	-4.11731154829533	3.83317740037008e-05	0.000627987091829351
"CaT2T01g00197"	565.664475314876	-1.02076489099239	0.181401150089795	-5.62711366762064	1.83249980477817e-08	6.91837702135396e-07
"CaT2T07g03183"	43.5665390281164	-1.01484917020923	0.363893913588901	-2.78885997350241	0.00528939289492921	0.0356698660928429
"CaT2T07g02851"	725.432988203378	-1.04649071782023	0.160287647520993	-6.52882947628995	6.62856646450751e-11	3.59147782986043e-09
"CaT2T01g00739"	41.9627181066219	-1.01980852740895	0.354882513268524	-2.87365110784512	0.00405756923568784	0.0291241805106431
"CaT2T06g01994"	80.757934874042	-1.09340124015064	0.311628719968679	-3.50866646777787	0.00045035929626818	0.00498033540454336
"CaT2T06g00106"	1232.34599114935	-1.01838168177199	0.228240558819701	-4.46187867326624	8.12442234672267e-06	0.000167969516555927
"CaT2T05g01384"	42.3066741219875	-1.24624034740562	0.373388036864467	-3.33765473010584	0.000844886653310918	0.00833235566030311
"CaT2T09g02553"	108.024593512889	-2.14959723871937	0.340332743334979	-6.31616346301297	2.68136432493974e-10	1.33558216116019e-08
"CaT2T09g02556"	48.4464387907719	-1.12063858750262	0.414855778198344	-2.70127269859754	0.006907467717284	0.0440711229330146
"CaT2T09g02554"	68.8796110442613	-1.98252933635587	0.358601098647491	-5.52850881894458	3.22964193449976e-08	1.15811475510153e-06
"CaT2T08g01394"	52.191002278768	-1.0481795510302	0.31934454610535	-3.28228417805642	0.00102969775464307	0.00964100541237851
"CaT2T04g00970"	143.374801610434	-3.77107181348208	0.305191807541313	-12.3563992227138	4.49860007253566e-35	1.6543362479512e-32
"CaT2T11g01538"	12.8995920941235	-1.67208070856293	0.563970005322321	-2.96483978364648	0.00302840603459723	0.0230382790061525
"CaT2T03g05110"	28.3923935168878	-1.32143498618255	0.442504587664235	-2.98626279369838	0.00282409838360599	0.0218592550211581
"CaT2T08g00610"	98.3010119309044	-1.04971385650685	0.309129890032117	-3.39570481650219	0.000684521382194641	0.00702986783710765
"CaT2T06g01912"	1434.89503572298	-1.50225847517428	0.213055235810241	-7.05102819680187	1.77600498166266e-12	1.21783420679617e-10
"CaT2T12g02189"	25.5392575711275	-1.27501868661235	0.420895237794518	-3.02930176471803	0.00245119709747319	0.0194788462679203
"CaT2T09g00246"	2646.48740297473	-1.16490343525769	0.20092082700343	-5.7978232153992	6.71812158131800e-09	2.69410703970998e-07
"CaT2T11g01733"	138.620426514471	-1.69749053471141	0.224395294971136	-7.56473318627185	3.886615325454e-14	3.19886948976891e-12
"CaT2T11g01084"	75.1053009914369	-1.0052792157664	0.32302129552971	-3.11211437040979	0.0018575252032091	0.0155664465671518
"CaT2T04g02989"	228.768902548224	-1.13456461942588	0.227406668938365	-4.98914400673705	6.06474254594247e-07	1.61763904574181e-05
"CaT2T04g02985"	558.171224806536	-1.04403037060232	0.203149019361409	-5.13923411436679	2.75860528012548e-07	8.01340061540989e-06
"CaT2T02g03569"	135.635798921788	-1.1417184600098	0.265153031359051	-4.30588499840219	1.66319450344296e-05	0.000310439025891016
"CaT2T06g00023"	20.7670072866089	-1.67007299883523	0.517232176012445	-3.22886524908506	0.00124282440281346	0.0112348205953075
