Run,AGE,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,Cultivar,DATASTORE filetype,DATASTORE provider,DATASTORE region,Ecotype,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,replicate,create_date,version,Sample Name,sample_type,SRA Study,temp,time,tissue,treatment,Collection_Date
SRR24630907,six weeks,RNA-Seq,202,695680324,PRJNA973829,SAMN35152225,Plant,362851528,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411583,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_0h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:55:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_2",RNA-seq,SRP438321,25,0h,Leaves,Xag8ra_Mock,
SRR24630908,six weeks,RNA-Seq,202,873363564,PRJNA973829,SAMN35152217,Plant,449607542,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",not collected,SRX20411582,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_0h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_1",RNA-seq,SRP438321,25,0h,Leaves,Xag8ra_Mock,
SRR24630941,six weeks,RNA-Seq,302,5726722112,PRJNA973829,SAMN35152244,Plant,2264265500,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411549,South Korea,Asia,South Korea,HiSeq X Ten,mock-0h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:16:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_3",RNA-seq,SRP438321,25,0h,Leaves,Xcv_Mock,
SRR24630942,six weeks,RNA-Seq,302,6718689130,PRJNA973829,SAMN35152243,Plant,2599904843,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411548,South Korea,Asia,South Korea,HiSeq X Ten,mock-0h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:10:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_2",RNA-seq,SRP438321,25,0h,Leaves,Xcv_Mock,
SRR24630943,six weeks,RNA-Seq,302,4724221032,PRJNA973829,SAMN35152233,Plant,1833757111,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411547,South Korea,Asia,South Korea,HiSeq X Ten,mock-0h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:01:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_1",RNA-seq,SRP438321,25,0h,Leaves,Xcv_Mock,
SRR24630961,six weeks,RNA-Seq,302,1897462678,PRJNA973829,SAMN35152196,Plant,1213666420,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411529,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-0h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:58:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_3",RNA-seq,SRP438321,25,0h,Leaves,P.capsici_Mock,
SRR24630986,six weeks,RNA-Seq,302,1933541712,PRJNA973829,SAMN35152193,Plant,1236657349,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411504,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-0h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:58:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_2",RNA-seq,SRP438321,25,0h,Leaves,P.capsici_Mock,
SRR24630987,six weeks,RNA-Seq,302,1539359232,PRJNA973829,SAMN35152182,Plant,985890810,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411503,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-0h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:59:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_1",RNA-seq,SRP438321,25,0h,Leaves,P.capsici_Mock,
SRR24630874,six weeks,RNA-Seq,302,7777290938,PRJNA973829,SAMN35152278,Plant,2935009498,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411616,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-12h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:10:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_7",RNA-seq,SRP438321,25,12h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630888,six weeks,RNA-Seq,302,5349323282,PRJNA973829,SAMN35152265,Plant,2072630814,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411602,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-12h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:05:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_9",RNA-seq,SRP438321,25,12h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630889,six weeks,RNA-Seq,302,6228953850,PRJNA973829,SAMN35152264,Plant,2424691312,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411601,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-12h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:08:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_8",RNA-seq,SRP438321,25,12h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630890,six weeks,RNA-Seq,302,4869111572,PRJNA973829,SAMN35152263,Plant,1878331068,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,SRX20411600,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-12h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:06:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_7",RNA-seq,SRP438321,25,12h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630903,six weeks,RNA-Seq,202,1061314060,PRJNA973829,SAMN35152221,Plant,538547509,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411587,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_12h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:57:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_13",RNA-seq,SRP438321,25,12h,Leaves,Xag8ra_Mock,
SRR24630904,six weeks,RNA-Seq,202,907192100,PRJNA973829,SAMN35152220,Plant,464220498,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411586,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_12h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_12",RNA-seq,SRP438321,25,12h,Leaves,Xag8ra_Mock,
SRR24630905,six weeks,RNA-Seq,202,913691854,PRJNA973829,SAMN35152219,Plant,463148380,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411585,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_12h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_11",RNA-seq,SRP438321,25,12h,Leaves,Xag8ra_Mock,
SRR24630921,six weeks,RNA-Seq,202,757428492,PRJNA973829,SAMN35152206,Plant,383078739,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411569,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag12h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_12",RNA-seq,SRP438321,25,12h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630922,six weeks,RNA-Seq,202,706283304,PRJNA973829,SAMN35152205,Plant,367026656,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411568,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag12h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_11",RNA-seq,SRP438321,25,12h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630923,six weeks,RNA-Seq,202,857199120,PRJNA973829,SAMN35152204,Plant,435266632,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411567,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag12h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_10",RNA-seq,SRP438321,25,12h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630928,six weeks,RNA-Seq,302,1212297460,PRJNA973829,SAMN35152173,Plant,644275102,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411562,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-12h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_15",RNA-seq,SRP438321,25,12h,Leaves,Phytophthora capsici,
SRR24630937,six weeks,RNA-Seq,302,5221549196,PRJNA973829,SAMN35152236,Plant,2005511099,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411553,South Korea,Asia,South Korea,HiSeq X Ten,mock-12h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:02:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_12",RNA-seq,SRP438321,25,12h,Leaves,Xcv_Mock,
SRR24630938,six weeks,RNA-Seq,302,6349776198,PRJNA973829,SAMN35152235,Plant,2473646201,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411552,South Korea,Asia,South Korea,HiSeq X Ten,mock-12h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:04:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_11",RNA-seq,SRP438321,25,12h,Leaves,Xcv_Mock,
SRR24630939,six weeks,RNA-Seq,302,1190880526,PRJNA973829,SAMN35152172,Plant,632308739,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411551,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-12h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:55:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_14",RNA-seq,SRP438321,25,12h,Leaves,Phytophthora capsici,
SRR24630940,six weeks,RNA-Seq,302,5361471836,PRJNA973829,SAMN35152234,Plant,2090651232,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411550,South Korea,Asia,South Korea,HiSeq X Ten,mock-12h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:03:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_10",RNA-seq,SRP438321,25,12h,Leaves,Xcv_Mock,
SRR24630950,six weeks,RNA-Seq,302,2489393852,PRJNA973829,SAMN35152171,Plant,1581979779,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411540,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-12h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:58:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_13",RNA-seq,SRP438321,25,12h,Leaves,Phytophthora capsici,
SRR24630960,six weeks,RNA-Seq,302,401547656,PRJNA973829,SAMN35152191,Plant,216007604,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411530,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-12h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:55:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_18",RNA-seq,SRP438321,25,12h,Leaves,P.capsici_Mock,
SRR24630962,six weeks,RNA-Seq,302,535057024,PRJNA973829,SAMN35152190,Plant,286409532,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411528,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-12h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_17",RNA-seq,SRP438321,25,12h,Leaves,P.capsici_Mock,
SRR24630963,six weeks,RNA-Seq,302,501699010,PRJNA973829,SAMN35152189,Plant,270431972,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411527,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-12h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:55:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_16",RNA-seq,SRP438321,25,12h,Leaves,P.capsici_Mock,
SRR24630983,six weeks,RNA-Seq,302,5321259026,PRJNA973829,SAMN35152280,Plant,2017868563,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411507,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-12h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:00:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_9",RNA-seq,SRP438321,25,12h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
