Run,AGE,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,Cultivar,DATASTORE filetype,DATASTORE provider,DATASTORE region,Ecotype,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,replicate,create_date,version,Sample Name,sample_type,SRA Study,temp,time,tissue,treatment,Collection_Date
SRR24630984,six weeks,RNA-Seq,302,5486661104,PRJNA973829,SAMN35152279,Plant,2105500345,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411506,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-12h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:02:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_8",RNA-seq,SRP438321,25,12h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630957,six weeks,RNA-Seq,302,750219944,PRJNA973829,SAMN35152195,Plant,431080204,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411533,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-1D-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_21",RNA-seq,SRP438321,25,1D,Leaves,P.capsici_Mock,
SRR24630958,six weeks,RNA-Seq,302,858967124,PRJNA973829,SAMN35152194,Plant,486879611,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411532,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-1D-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_20",RNA-seq,SRP438321,25,1D,Leaves,P.capsici_Mock,
SRR24630959,six weeks,RNA-Seq,302,795567056,PRJNA973829,SAMN35152192,Plant,450884070,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411531,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-1D-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_19",RNA-seq,SRP438321,25,1D,Leaves,P.capsici_Mock,
SRR25511955,six weeks,RNA-Seq,302,957794510,PRJNA973829,SAMN36830168,Plant,540241980,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX21242431,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-1D-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-08-03T00:00:00Z,biological replicate 3,2023-08-03T22:21:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_18",RNA-seq,SRP438321,25,1D,Leaves,Phytophthora capsici,Missing
SRR25511956,six weeks,RNA-Seq,302,912460384,PRJNA973829,SAMN36830167,Plant,518446600,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX21242430,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-1D-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-08-03T00:00:00Z,biological replicate 2,2023-08-03T22:22:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_17",RNA-seq,SRP438321,25,1D,Leaves,Phytophthora capsici,Missing
SRR25511957,six weeks,RNA-Seq,302,1349928222,PRJNA973829,SAMN36830166,Plant,723513868,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX21242429,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-1D-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-08-03T00:00:00Z,biological replicate 1,2023-08-03T22:23:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_16",RNA-seq,SRP438321,25,1D,Leaves,Phytophthora capsici,Missing
SRR24630895,six weeks,RNA-Seq,302,1981171944,PRJNA973829,SAMN35152175,Plant,1275387912,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411595,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-1h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:58:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_3",RNA-seq,SRP438321,25,1h,Leaves,Phytophthora capsici,
SRR24630900,six weeks,RNA-Seq,202,656553732,PRJNA973829,SAMN35152228,Plant,341364422,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411590,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_1h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_5",RNA-seq,SRP438321,25,1h,Leaves,Xag8ra_Mock,
SRR24630901,six weeks,RNA-Seq,202,667659894,PRJNA973829,SAMN35152227,Plant,339485660,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411589,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_1h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_4",RNA-seq,SRP438321,25,1h,Leaves,Xag8ra_Mock,
SRR24630902,six weeks,RNA-Seq,202,758801486,PRJNA973829,SAMN35152226,Plant,390640260,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,SRX20411588,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_1h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:55:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_3",RNA-seq,SRP438321,25,1h,Leaves,Xag8ra_Mock,
SRR24630906,six weeks,RNA-Seq,302,2125283928,PRJNA973829,SAMN35152174,Plant,1360198626,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411584,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-1h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_2",RNA-seq,SRP438321,25,1h,Leaves,Phytophthora capsici,
SRR24630917,six weeks,RNA-Seq,302,1501309044,PRJNA973829,SAMN35152167,Plant,961089292,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411573,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-1h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:57:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_1",RNA-seq,SRP438321,25,1h,Leaves,Phytophthora capsici,
SRR24630918,six weeks,RNA-Seq,202,949574326,PRJNA973829,SAMN35152210,Plant,497120305,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411572,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag1h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_3",RNA-seq,SRP438321,25,1h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630919,six weeks,RNA-Seq,202,996949790,PRJNA973829,SAMN35152209,Plant,514637508,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411571,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag1h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_2",RNA-seq,SRP438321,25,1h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630920,six weeks,RNA-Seq,202,910455208,PRJNA973829,SAMN35152203,Plant,466699581,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411570,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag1h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:57:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_1",RNA-seq,SRP438321,25,1h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630954,six weeks,RNA-Seq,302,1218400880,PRJNA973829,SAMN35152199,Plant,675589239,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411536,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-1h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_6",RNA-seq,SRP438321,25,1h,Leaves,P.capsici_Mock,
SRR24630955,six weeks,RNA-Seq,302,1149988216,PRJNA973829,SAMN35152198,Plant,633409108,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411535,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-1h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:57:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_5",RNA-seq,SRP438321,25,1h,Leaves,P.capsici_Mock,
SRR24630956,six weeks,RNA-Seq,302,1134807280,PRJNA973829,SAMN35152197,Plant,620293962,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411534,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-1h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_4",RNA-seq,SRP438321,25,1h,Leaves,P.capsici_Mock,
SRR24630885,six weeks,RNA-Seq,302,5483519398,PRJNA973829,SAMN35152254,Plant,2110090720,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411605,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-24h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:02:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_12",RNA-seq,SRP438321,25,24h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630886,six weeks,RNA-Seq,302,5542592108,PRJNA973829,SAMN35152253,Plant,2127911680,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411604,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-24h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:14:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_11",RNA-seq,SRP438321,25,24h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630887,six weeks,RNA-Seq,302,6413445952,PRJNA973829,SAMN35152252,Plant,2497980934,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,SRX20411603,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-24h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:11:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_10",RNA-seq,SRP438321,25,24h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630897,six weeks,RNA-Seq,202,1114844464,PRJNA973829,SAMN35152224,Plant,574164096,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411593,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_24h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:57:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_16",RNA-seq,SRP438321,25,24h,Leaves,Xag8ra_Mock,
SRR24630898,six weeks,RNA-Seq,202,986690816,PRJNA973829,SAMN35152223,Plant,508676642,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411592,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_24h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_15",RNA-seq,SRP438321,25,24h,Leaves,Xag8ra_Mock,
SRR24630899,six weeks,RNA-Seq,202,1010359762,PRJNA973829,SAMN35152222,Plant,517751388,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411591,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_24h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_14",RNA-seq,SRP438321,25,24h,Leaves,Xag8ra_Mock,
SRR24630915,six weeks,RNA-Seq,202,653694422,PRJNA973829,SAMN35152208,Plant,331546249,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411575,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag24h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:55:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_14",RNA-seq,SRP438321,25,24h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630916,six weeks,RNA-Seq,202,754853396,PRJNA973829,SAMN35152207,Plant,388425754,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411574,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag24h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_13",RNA-seq,SRP438321,25,24h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630934,six weeks,RNA-Seq,302,6299960694,PRJNA973829,SAMN35152239,Plant,2431978723,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411556,South Korea,Asia,South Korea,HiSeq X Ten,mock-24h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:09:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_15",RNA-seq,SRP438321,25,24h,Leaves,Xcv_Mock,
SRR24630935,six weeks,RNA-Seq,302,5729957740,PRJNA973829,SAMN35152238,Plant,2204503641,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411555,South Korea,Asia,South Korea,HiSeq X Ten,mock-24h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:08:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_14",RNA-seq,SRP438321,25,24h,Leaves,Xcv_Mock,
