Run,AGE,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,Cultivar,DATASTORE filetype,DATASTORE provider,DATASTORE region,Ecotype,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,replicate,create_date,version,Sample Name,sample_type,SRA Study,temp,time,tissue,treatment,Collection_Date
SRR24630936,six weeks,RNA-Seq,302,6170849352,PRJNA973829,SAMN35152237,Plant,2411080411,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411554,South Korea,Asia,South Korea,HiSeq X Ten,mock-24h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:13:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_13",RNA-seq,SRP438321,25,24h,Leaves,Xcv_Mock,
SRR24630980,six weeks,RNA-Seq,302,5303904898,PRJNA973829,SAMN35152269,Plant,1986714375,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411510,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-24h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:03:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_12",RNA-seq,SRP438321,25,24h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630981,six weeks,RNA-Seq,302,4879649258,PRJNA973829,SAMN35152268,Plant,1865038144,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411509,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-24h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:05:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_11",RNA-seq,SRP438321,25,24h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630982,six weeks,RNA-Seq,302,5924684622,PRJNA973829,SAMN35152267,Plant,2261152915,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411508,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-24h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:03:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_10",RNA-seq,SRP438321,25,24h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630884,six weeks,RNA-Seq,302,2408387486,PRJNA973829,SAMN35152176,Plant,1530920473,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411606,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-2h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:58:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_4",RNA-seq,SRP438321,25,2h,Leaves,Phytophthora capsici,
SRR24630951,six weeks,RNA-Seq,302,1234151992,PRJNA973829,SAMN35152202,Plant,670307410,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411539,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-2h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:57:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_9",RNA-seq,SRP438321,25,2h,Leaves,P.capsici_Mock,
SRR24630952,six weeks,RNA-Seq,302,1093602400,PRJNA973829,SAMN35152201,Plant,592922719,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,SRX20411538,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-2h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:57:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_8",RNA-seq,SRP438321,25,2h,Leaves,P.capsici_Mock,
SRR24630953,six weeks,RNA-Seq,302,1126578988,PRJNA973829,SAMN35152200,Plant,610094711,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411537,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-2h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_7",RNA-seq,SRP438321,25,2h,Leaves,P.capsici_Mock,
SRR24630974,six weeks,RNA-Seq,302,1700021118,PRJNA973829,SAMN35152178,Plant,1081978062,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411516,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-2h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:58:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_6",RNA-seq,SRP438321,25,2h,Leaves,Phytophthora capsici,
SRR24630985,six weeks,RNA-Seq,302,2050925790,PRJNA973829,SAMN35152177,Plant,1308503357,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411505,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-2h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_5",RNA-seq,SRP438321,25,2h,Leaves,Phytophthora capsici,
SRR24630881,six weeks,RNA-Seq,302,4404117038,PRJNA973829,SAMN35152259,Plant,1686114754,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411609,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-3h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:01:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_3",RNA-seq,SRP438321,25,3h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630882,six weeks,RNA-Seq,302,4747765858,PRJNA973829,SAMN35152258,Plant,1820078355,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411608,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-3h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:01:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_2",RNA-seq,SRP438321,25,3h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630883,six weeks,RNA-Seq,302,4811994312,PRJNA973829,SAMN35152251,Plant,1841515048,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411607,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-3h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:09:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_1",RNA-seq,SRP438321,25,3h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630893,six weeks,RNA-Seq,202,827447550,PRJNA973829,SAMN35152231,Plant,422924966,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411597,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_3h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_8",RNA-seq,SRP438321,25,3h,Leaves,Xag8ra_Mock,
SRR24630894,six weeks,RNA-Seq,202,798626594,PRJNA973829,SAMN35152230,Plant,407260358,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411596,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_3h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_7",RNA-seq,SRP438321,25,3h,Leaves,Xag8ra_Mock,
SRR24630896,six weeks,RNA-Seq,202,767938350,PRJNA973829,SAMN35152229,Plant,393884568,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411594,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_3h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_6",RNA-seq,SRP438321,25,3h,Leaves,Xag8ra_Mock,
SRR24630912,six weeks,RNA-Seq,202,843692592,PRJNA973829,SAMN35152213,Plant,431642640,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",not collected,SRX20411578,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag3h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_6",RNA-seq,SRP438321,25,3h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630913,six weeks,RNA-Seq,202,950832584,PRJNA973829,SAMN35152212,Plant,484334655,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411577,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag3h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_5",RNA-seq,SRP438321,25,3h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630914,six weeks,RNA-Seq,202,970936634,PRJNA973829,SAMN35152211,Plant,494911524,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411576,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag3h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_4",RNA-seq,SRP438321,25,3h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630931,six weeks,RNA-Seq,302,6594737458,PRJNA973829,SAMN35152247,Plant,2519508360,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411559,South Korea,Asia,South Korea,HiSeq X Ten,mock-3h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:12:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_6",RNA-seq,SRP438321,25,3h,Leaves,Xcv_Mock,
SRR24630932,six weeks,RNA-Seq,302,4224577736,PRJNA973829,SAMN35152246,Plant,1620311812,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411558,South Korea,Asia,South Korea,HiSeq X Ten,mock-3h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:59:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_5",RNA-seq,SRP438321,25,3h,Leaves,Xcv_Mock,
SRR24630933,six weeks,RNA-Seq,302,5813442620,PRJNA973829,SAMN35152245,Plant,2244554132,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411557,South Korea,Asia,South Korea,HiSeq X Ten,mock-3h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:07:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_4",RNA-seq,SRP438321,25,3h,Leaves,Xcv_Mock,
SRR24630977,six weeks,RNA-Seq,302,5472003836,PRJNA973829,SAMN35152274,Plant,2128994288,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,SRX20411513,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-3h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:06:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_3",RNA-seq,SRP438321,25,3h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630978,six weeks,RNA-Seq,302,6536814462,PRJNA973829,SAMN35152273,Plant,2481616782,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411512,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-3h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:13:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_2",RNA-seq,SRP438321,25,3h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630979,six weeks,RNA-Seq,302,4679349872,PRJNA973829,SAMN35152266,Plant,1796700182,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411511,South Korea,Asia,South Korea,HiSeq X Ten,xcv3-3h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:05:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_1",RNA-seq,SRP438321,25,3h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630878,six weeks,RNA-Seq,302,6292093594,PRJNA973829,SAMN35152257,Plant,2456278040,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411612,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-48h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:08:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_15",RNA-seq,SRP438321,25,48h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630879,six weeks,RNA-Seq,302,5858101474,PRJNA973829,SAMN35152256,Plant,2245864111,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411611,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-48h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:03:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_14",RNA-seq,SRP438321,25,48h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630880,six weeks,RNA-Seq,302,5596183216,PRJNA973829,SAMN35152255,Plant,2163550587,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411610,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-48h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:05:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_13",RNA-seq,SRP438321,25,48h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630927,six weeks,RNA-Seq,302,5229262276,PRJNA973829,SAMN35152242,Plant,2050334540,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411563,South Korea,Asia,South Korea,HiSeq X Ten,mock-48h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:04:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_18",RNA-seq,SRP438321,25,48h,Leaves,Xcv_Mock,
SRR24630929,six weeks,RNA-Seq,302,4835385722,PRJNA973829,SAMN35152241,Plant,1886815124,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411561,South Korea,Asia,South Korea,HiSeq X Ten,mock-48h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:03:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_17",RNA-seq,SRP438321,25,48h,Leaves,Xcv_Mock,
