Run,AGE,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,Cultivar,DATASTORE filetype,DATASTORE provider,DATASTORE region,Ecotype,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,replicate,create_date,version,Sample Name,sample_type,SRA Study,temp,time,tissue,treatment,Collection_Date
SRR24630930,six weeks,RNA-Seq,302,5217659738,PRJNA973829,SAMN35152240,Plant,2094774177,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411560,South Korea,Asia,South Korea,HiSeq X Ten,mock-48h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:05:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_16",RNA-seq,SRP438321,25,48h,Leaves,Xcv_Mock,
SRR24630973,six weeks,RNA-Seq,302,4897835396,PRJNA973829,SAMN35152272,Plant,1881796276,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411517,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-48h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:08:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_15",RNA-seq,SRP438321,25,48h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630975,six weeks,RNA-Seq,302,5223160668,PRJNA973829,SAMN35152271,Plant,1965301214,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",not collected,SRX20411515,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-48h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:08:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_14",RNA-seq,SRP438321,25,48h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630976,six weeks,RNA-Seq,302,5381620672,PRJNA973829,SAMN35152270,Plant,2086094977,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411514,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-48h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:08:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_13",RNA-seq,SRP438321,25,48h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630947,six weeks,RNA-Seq,302,1018318934,PRJNA973829,SAMN35152185,Plant,549508222,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411543,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-4h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_12",RNA-seq,SRP438321,25,4h,Leaves,P.capsici_Mock,
SRR24630948,six weeks,RNA-Seq,302,1122422260,PRJNA973829,SAMN35152184,Plant,604620104,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411542,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-4h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_11",RNA-seq,SRP438321,25,4h,Leaves,P.capsici_Mock,
SRR24630949,six weeks,RNA-Seq,302,1059905844,PRJNA973829,SAMN35152183,Plant,569573140,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411541,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-4h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_10",RNA-seq,SRP438321,25,4h,Leaves,P.capsici_Mock,
SRR24630967,six weeks,RNA-Seq,302,2302892242,PRJNA973829,SAMN35152181,Plant,1463072987,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411523,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-4h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:01:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_9",RNA-seq,SRP438321,25,4h,Leaves,Phytophthora capsici,
SRR24630968,six weeks,RNA-Seq,302,2421360198,PRJNA973829,SAMN35152180,Plant,1543300399,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",not collected,SRX20411522,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-4h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:59:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_8",RNA-seq,SRP438321,25,4h,Leaves,Phytophthora capsici,
SRR24630969,six weeks,RNA-Seq,302,2037526956,PRJNA973829,SAMN35152179,Plant,1294012314,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411521,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-4h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:58:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_7",RNA-seq,SRP438321,25,4h,Leaves,Phytophthora capsici,
SRR24630875,six weeks,RNA-Seq,302,6677335666,PRJNA973829,SAMN35152262,Plant,2568724653,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,SRX20411615,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-6h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:01:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_6",RNA-seq,SRP438321,25,6h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630876,six weeks,RNA-Seq,302,7190394406,PRJNA973829,SAMN35152261,Plant,2762451204,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411614,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-6h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:01:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_5",RNA-seq,SRP438321,25,6h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630877,six weeks,RNA-Seq,302,5842145908,PRJNA973829,SAMN35152260,Plant,2242563036,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411613,South Korea,Asia,South Korea,HiSeq X Ten,XCV1-6h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:59:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv1 treatment_4",RNA-seq,SRP438321,25,6h,Leaves,Xanthomonas campestris pv. vesicatoria race 1,
SRR24630891,six weeks,RNA-Seq,202,767289324,PRJNA973829,SAMN35152218,Plant,391533763,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411599,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_6h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_10",RNA-seq,SRP438321,25,6h,Leaves,Xag8ra_Mock,
SRR24630892,six weeks,RNA-Seq,202,780801306,PRJNA973829,SAMN35152232,Plant,397539023,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411598,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag8ra_Mock_6h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra_Mock treatment_9",RNA-seq,SRP438321,25,6h,Leaves,Xag8ra_Mock,
SRR24630909,six weeks,RNA-Seq,202,746164366,PRJNA973829,SAMN35152216,Plant,378491149,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",not collected,SRX20411581,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag6h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_9",RNA-seq,SRP438321,25,6h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630910,six weeks,RNA-Seq,202,746500090,PRJNA973829,SAMN35152215,Plant,377114732,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,fastq,run.zq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411580,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag6h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_8",RNA-seq,SRP438321,25,6h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630911,six weeks,RNA-Seq,202,714427742,PRJNA973829,SAMN35152214,Plant,361257942,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411579,South Korea,Asia,South Korea,Illumina HiSeq 2000,Xag6h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xag8ra treatment_7",RNA-seq,SRP438321,25,6h,Leaves,Xanthomonas axonopodis pv. glycines 8ra,
SRR24630924,six weeks,RNA-Seq,302,5334705878,PRJNA973829,SAMN35152250,Plant,2046472768,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411566,South Korea,Asia,South Korea,HiSeq X Ten,mock-6h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:05:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_9",RNA-seq,SRP438321,25,6h,Leaves,Xcv_Mock,
SRR24630925,six weeks,RNA-Seq,302,4590196452,PRJNA973829,SAMN35152249,Plant,1790294175,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411565,South Korea,Asia,South Korea,HiSeq X Ten,mock-6h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:01:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_8",RNA-seq,SRP438321,25,6h,Leaves,Xcv_Mock,
SRR24630926,six weeks,RNA-Seq,302,4886455432,PRJNA973829,SAMN35152248,Plant,1903804766,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",not collected,SRX20411564,South Korea,Asia,South Korea,HiSeq X Ten,mock-6h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:03:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_7",RNA-seq,SRP438321,25,6h,Leaves,Xcv_Mock,
SRR24630944,six weeks,RNA-Seq,302,540201896,PRJNA973829,SAMN35152188,Plant,288705995,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",not collected,SRX20411546,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-6h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:55:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_15",RNA-seq,SRP438321,25,6h,Leaves,P.capsici_Mock,
SRR24630945,six weeks,RNA-Seq,302,422917780,PRJNA973829,SAMN35152187,Plant,229253503,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",not collected,SRX20411545,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-6h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:55:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_14",RNA-seq,SRP438321,25,6h,Leaves,P.capsici_Mock,
SRR24630946,six weeks,RNA-Seq,302,446560756,PRJNA973829,SAMN35152186,Plant,239647113,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411544,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-TDW-6h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:55:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_13",RNA-seq,SRP438321,25,6h,Leaves,P.capsici_Mock,
SRR24630964,six weeks,RNA-Seq,302,2133171262,PRJNA973829,SAMN35152170,Plant,1358684940,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411526,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-6h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T04:56:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_12",RNA-seq,SRP438321,25,6h,Leaves,Phytophthora capsici,
SRR24630965,six weeks,RNA-Seq,302,2153997484,PRJNA973829,SAMN35152169,Plant,1369417937,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411525,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-6h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T04:59:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_11",RNA-seq,SRP438321,25,6h,Leaves,Phytophthora capsici,
SRR24630966,six weeks,RNA-Seq,302,2160738124,PRJNA973829,SAMN35152168,Plant,1380110978,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411524,South Korea,Asia,South Korea,Illumina HiSeq 2500,CM-PC-6h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T04:58:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici treatment_10",RNA-seq,SRP438321,25,6h,Leaves,Phytophthora capsici,
SRR24630970,six weeks,RNA-Seq,302,6436806256,PRJNA973829,SAMN35152277,Plant,2455520475,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",not collected,SRX20411520,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-6h-3,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 3,2023-05-18T05:08:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_6",RNA-seq,SRP438321,25,6h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630971,six weeks,RNA-Seq,302,6789631950,PRJNA973829,SAMN35152276,Plant,2549108555,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",not collected,SRX20411519,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-6h-2,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 2,2023-05-18T05:13:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_5",RNA-seq,SRP438321,25,6h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
SRR24630972,six weeks,RNA-Seq,302,6022996796,PRJNA973829,SAMN35152275,Plant,2284952219,GYEONGSANG NATIONAL UNIVERSITY,public,Capsicum annuum,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not collected,SRX20411518,South Korea,Asia,South Korea,HiSeq X Ten,XCV3-6h-1,PAIRED,size fractionation,TRANSCRIPTOMIC,Capsicum annuum,ILLUMINA,2023-05-18T00:00:00Z,biological replicate 1,2023-05-18T05:03:00Z,1,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_4",RNA-seq,SRP438321,25,6h,Leaves,Xanthomonas campestris pv. vesicatoria race 3,
